#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,10,8,7126.00
0,10,9,7435.00
0,10,10,7405.00
0,10,11,7709.00
0,11,0,6840.00
0,11,1,7195.00
0,11,2,7422.00
0,11,3,8025.00
0,11,4,7618.00
0,11,5,7504.00
0,11,6,7951.00
0,11,7,7618.00
0,11,8,7330.00
0,11,9,7744.00
0,11,10,7728.00
0,11,11,7796.00
0,12,0,6948.00
0,12,1,7304.00
0,12,2,7486.00
0,12,3,8261.00
0,12,4,7819.00
0,12,5,7537.00
0,12,6,7894.00
0,12,7,7398.00
0,12,8,7148.00
0,12,9,7684.00
0,12,10,7871.00
0,12,11,7531.00
0,13,0,6731.00
0,13,1,7152.00
0,13,2,7280.00
0,13,3,7934.00
0,13,4,7706.00
0,13,5,7470.00
0,13,6,8028.00
0,13,7,7375.00
0,13,8,7357.00
0,13,9,7640.00
0,13,10,7662.00
0,13,11,7708.00
0,14,0,6588.00
0,14,1,6997.00
0,14,2,7261.00
0,14,3,7670.00
0,14,4,7425.00
0,14,5,7268.00
0,14,6,7766.00
0,14,7,7286.00
0,14,8,7053.00
0,14,9,7232.00
0,14,10,7115.00
0,14,11,7154.00
0,15,0,6513.00
0,15,1,6598.00
0,15,2,6739.00
0,15,3,7171.00
0,15,4,6869.00
0,15,5,6923.00
0,15,6,7066.00
0,15,7,6642.00
0,15,8,6374.00
0,15,9,6971.00
0,15,10,6528.00
0,15,11,6672.00
0,16,0,5905.00
0,16,1,6065.00
0,16,2,6267.00
0,16,3,6574.00
0,16,4,6188.00
0,16,5,6198.00
0,16,6,6425.00
0,16,7,6063.00
0,16,8,5850.00
0,16,9,6288.00
0,16,10,5936.00
0,16,11,6081.00
0,17,0,5230.00
0,17,1,5295.00
0,17,2,5584.00
0,17,3,5786.00
0,17,4,5393.00
0,17,5,5416.00
0,17,6,5741.00
0,17,7,5416.00
0,17,8,5042.00
0,17,9,5538.00
0,17,10,5177.00
0,17,11,5123.00
0,18,0,4388.00
0,18,1,4494.00
0,18,2,4726.00
0,18,3,4931.00
0,18,4,4621.00
0,18,5,4676.00
0,18,6,4803.00
0,18,7,4585.00
0,18,8,4175.00
0,18,9,4380.00
0,18,10,4230.00
0,18,11,4131.00
0,19,0,3313.00
0,19,1,3466.00
0,19,2,3676.00
0,19,3,3852.00
0,19,4,3577.00
0,19,5,3669.00
0,19,6,3601.00
0,19,7,3414.00
0,19,8,3167.00
0,19,9,3343.00
0,19,10,2962.00
0,19,11,2933.00
0,20,0,2428.00
0,20,1,2521.00
0,20,2,2574.00
0,20,3,2745.00
0,20,4,2679.00
0,20,5,2594.00
0,20,6,2564.00
0,20,7,2483.00
0,20,8,2442.00
0,20,9,2477.00
